Date,Store,Item,Price
2026-05-06,Smith's (Kroger),Milk (1gal),3.69
2026-05-06,Sprouts,Milk (1gal),4.49
2026-05-06,Food King,Milk (1gal),3.1
2026-05-13,Smith's (Kroger),"Bread (White, 20oz)",1.99
2026-05-13,Sprouts,"Bread (White, 20oz)",3.29
2026-05-13,Food King,"Bread (White, 20oz)",1.5
2026-05-13,Smith's (Kroger),"Apples (Gala, 1lb)",1.88
2026-05-13,Sprouts,"Apples (Gala, 1lb)",2.49
2026-05-13,Food King,"Apples (Gala, 1lb)",1.45
2026-05-13,Smith's (Kroger),"Butter (Salted, 1lb)",4.49
2026-05-13,Sprouts,"Butter (Salted, 1lb)",5.99
2026-05-13,Food King,"Butter (Salted, 1lb)",3.99
2026-05-13,Smith's (Kroger),Milk (1gal),3.75
2026-05-13,Sprouts,Milk (1gal),4.55
2026-05-13,Food King,Milk (1gal),3.15
2026-05-13,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-05-13,Sprouts,"Eggs (Large, Dozen)",3.99
2026-05-13,Food King,"Eggs (Large, Dozen)",2.15
2026-05-13,Smith's (Kroger),Bread (20oz),1.99
2026-05-13,Sprouts,Bread (20oz),3.29
2026-05-13,Food King,Bread (20oz),1.5
2026-05-13,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-05-13,Sprouts,Chicken Breast (1lb),5.99
2026-05-13,Food King,Chicken Breast (1lb),3.9
2026-05-13,Smith's (Kroger),Water (1gal),1.25
2026-05-13,Sprouts,Water (1gal),1.5
2026-05-13,Food King,Water (1gal),0.99
2026-05-13,Smith's (Kroger),Apples (1lb),1.88
2026-05-13,Sprouts,Apples (1lb),2.49
2026-05-13,Food King,Apples (1lb),1.45
2026-05-13,Smith's (Kroger),Butter (1lb),4.49
2026-05-13,Sprouts,Butter (1lb),5.99
2026-05-13,Food King,Butter (1lb),3.99
2026-05-13,Smith's (Kroger),Cheerios (12oz),3.99
2026-05-13,Sprouts,Cheerios (12oz),4.99
2026-05-13,Food King,Cheerios (12oz),3.5
2026-05-20,Smith's (Kroger),Milk (1gal),3.75
2026-05-20,Sprouts,Milk (1gal),4.55
2026-05-20,Food King,Milk (1gal),3.15
2026-05-20,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-05-20,Sprouts,"Eggs (Large, Dozen)",3.99
2026-05-20,Food King,"Eggs (Large, Dozen)",2.15
2026-05-20,Smith's (Kroger),Bread (20oz),1.99
2026-05-20,Sprouts,Bread (20oz),3.29
2026-05-20,Food King,Bread (20oz),1.5
2026-05-20,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-05-20,Sprouts,Chicken Breast (1lb),5.99
2026-05-20,Food King,Chicken Breast (1lb),3.9
2026-05-20,Smith's (Kroger),Water (1gal),1.25
2026-05-20,Sprouts,Water (1gal),1.5
2026-05-20,Food King,Water (1gal),0.99
2026-05-20,Smith's (Kroger),Apples (1lb),1.88
2026-05-20,Sprouts,Apples (1lb),2.49
2026-05-20,Food King,Apples (1lb),1.45
2026-05-20,Smith's (Kroger),Butter (1lb),4.49
2026-05-20,Sprouts,Butter (1lb),5.99
2026-05-20,Food King,Butter (1lb),3.99
2026-05-20,Smith's (Kroger),Cheerios (12oz),3.99
2026-05-20,Sprouts,Cheerios (12oz),4.99
2026-05-20,Food King,Cheerios (12oz),3.5
2026-05-27,Smith's (Kroger),Milk (1gal),3.75
2026-05-27,Sprouts,Milk (1gal),4.55
2026-05-27,Food King,Milk (1gal),3.15
2026-05-27,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-05-27,Sprouts,"Eggs (Large, Dozen)",3.99
2026-05-27,Food King,"Eggs (Large, Dozen)",2.15
2026-05-27,Smith's (Kroger),Bread (20oz),1.99
2026-05-27,Sprouts,Bread (20oz),3.29
2026-05-27,Food King,Bread (20oz),1.5
2026-05-27,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-05-27,Sprouts,Chicken Breast (1lb),5.99
2026-05-27,Food King,Chicken Breast (1lb),3.9
2026-05-27,Smith's (Kroger),Water (1gal),1.25
2026-05-27,Sprouts,Water (1gal),1.5
2026-05-27,Food King,Water (1gal),0.99
2026-05-27,Smith's (Kroger),Apples (1lb),1.88
2026-05-27,Sprouts,Apples (1lb),2.49
2026-05-27,Food King,Apples (1lb),1.45
2026-05-27,Smith's (Kroger),Butter (1lb),4.49
2026-05-27,Sprouts,Butter (1lb),5.99
2026-05-27,Food King,Butter (1lb),3.99
2026-05-27,Smith's (Kroger),Cheerios (12oz),3.99
2026-05-27,Sprouts,Cheerios (12oz),4.99
2026-05-27,Food King,Cheerios (12oz),3.5
2026-06-03,Smith's (Kroger),Milk (1gal),3.75
2026-06-03,Sprouts,Milk (1gal),4.55
2026-06-03,Food King,Milk (1gal),3.15
2026-06-03,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-06-03,Sprouts,"Eggs (Large, Dozen)",3.99
2026-06-03,Food King,"Eggs (Large, Dozen)",2.15
2026-06-03,Smith's (Kroger),Bread (20oz),1.99
2026-06-03,Sprouts,Bread (20oz),3.29
2026-06-03,Food King,Bread (20oz),1.5
2026-06-03,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-06-03,Sprouts,Chicken Breast (1lb),5.99
2026-06-03,Food King,Chicken Breast (1lb),3.9
2026-06-03,Smith's (Kroger),Water (1gal),1.25
2026-06-03,Sprouts,Water (1gal),1.5
2026-06-03,Food King,Water (1gal),0.99
2026-06-03,Smith's (Kroger),Apples (1lb),1.88
2026-06-03,Sprouts,Apples (1lb),2.49
2026-06-03,Food King,Apples (1lb),1.45
2026-06-03,Smith's (Kroger),Butter (1lb),4.49
2026-06-03,Sprouts,Butter (1lb),5.99
2026-06-03,Food King,Butter (1lb),3.99
2026-06-03,Smith's (Kroger),Cheerios (12oz),3.99
2026-06-03,Sprouts,Cheerios (12oz),4.99
2026-06-03,Food King,Cheerios (12oz),3.5
2026-06-10,Smith's (Kroger),Milk (1gal),3.75
2026-06-10,Sprouts,Milk (1gal),4.55
2026-06-10,Food King,Milk (1gal),3.15
2026-06-10,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-06-10,Sprouts,"Eggs (Large, Dozen)",3.99
2026-06-10,Food King,"Eggs (Large, Dozen)",2.15
2026-06-10,Smith's (Kroger),Bread (20oz),1.99
2026-06-10,Sprouts,Bread (20oz),3.29
2026-06-10,Food King,Bread (20oz),1.5
2026-06-10,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-06-10,Sprouts,Chicken Breast (1lb),5.99
2026-06-10,Food King,Chicken Breast (1lb),3.9
2026-06-10,Smith's (Kroger),Water (1gal),1.25
2026-06-10,Sprouts,Water (1gal),1.5
2026-06-10,Food King,Water (1gal),0.99
2026-06-10,Smith's (Kroger),Apples (1lb),1.88
2026-06-10,Sprouts,Apples (1lb),2.49
2026-06-10,Food King,Apples (1lb),1.45
2026-06-10,Smith's (Kroger),Butter (1lb),4.49
2026-06-10,Sprouts,Butter (1lb),5.99
2026-06-10,Food King,Butter (1lb),3.99
2026-06-10,Smith's (Kroger),Cheerios (12oz),3.99
2026-06-10,Sprouts,Cheerios (12oz),4.99
2026-06-10,Food King,Cheerios (12oz),3.5
2026-06-17,Smith's (Kroger),Milk (1gal),3.75
2026-06-17,Sprouts,Milk (1gal),4.55
2026-06-17,Food King,Milk (1gal),3.15
2026-06-17,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-06-17,Sprouts,"Eggs (Large, Dozen)",3.99
2026-06-17,Food King,"Eggs (Large, Dozen)",2.15
2026-06-17,Smith's (Kroger),Bread (20oz),1.99
2026-06-17,Sprouts,Bread (20oz),3.29
2026-06-17,Food King,Bread (20oz),1.5
2026-06-17,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-06-17,Sprouts,Chicken Breast (1lb),5.99
2026-06-17,Food King,Chicken Breast (1lb),3.9
2026-06-17,Smith's (Kroger),Water (1gal),1.25
2026-06-17,Sprouts,Water (1gal),1.5
2026-06-17,Food King,Water (1gal),0.99
2026-06-17,Smith's (Kroger),Apples (1lb),1.88
2026-06-17,Sprouts,Apples (1lb),2.49
2026-06-17,Food King,Apples (1lb),1.45
2026-06-17,Smith's (Kroger),Butter (1lb),4.49
2026-06-17,Sprouts,Butter (1lb),5.99
2026-06-17,Food King,Butter (1lb),3.99
2026-06-17,Smith's (Kroger),Cheerios (12oz),3.99
2026-06-17,Sprouts,Cheerios (12oz),4.99
2026-06-17,Food King,Cheerios (12oz),3.5
2026-06-24,Smith's (Kroger),Milk (1gal),3.75
2026-06-24,Sprouts,Milk (1gal),4.55
2026-06-24,Food King,Milk (1gal),3.15
2026-06-24,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-06-24,Sprouts,"Eggs (Large, Dozen)",3.99
2026-06-24,Food King,"Eggs (Large, Dozen)",2.15
2026-06-24,Smith's (Kroger),Bread (20oz),1.99
2026-06-24,Sprouts,Bread (20oz),3.29
2026-06-24,Food King,Bread (20oz),1.5
2026-06-24,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-06-24,Sprouts,Chicken Breast (1lb),5.99
2026-06-24,Food King,Chicken Breast (1lb),3.9
2026-06-24,Smith's (Kroger),Water (1gal),1.25
2026-06-24,Sprouts,Water (1gal),1.5
2026-06-24,Food King,Water (1gal),0.99
2026-06-24,Smith's (Kroger),Apples (1lb),1.88
2026-06-24,Sprouts,Apples (1lb),2.49
2026-06-24,Food King,Apples (1lb),1.45
2026-06-24,Smith's (Kroger),Butter (1lb),4.49
2026-06-24,Sprouts,Butter (1lb),5.99
2026-06-24,Food King,Butter (1lb),3.99
2026-06-24,Smith's (Kroger),Cheerios (12oz),3.99
2026-06-24,Sprouts,Cheerios (12oz),4.99
2026-06-24,Food King,Cheerios (12oz),3.5
2026-07-01,Smith's (Kroger),Milk (1gal),3.75
2026-07-01,Sprouts,Milk (1gal),4.55
2026-07-01,Food King,Milk (1gal),3.15
2026-07-01,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-07-01,Sprouts,"Eggs (Large, Dozen)",3.99
2026-07-01,Food King,"Eggs (Large, Dozen)",2.15
2026-07-01,Smith's (Kroger),Bread (20oz),1.99
2026-07-01,Sprouts,Bread (20oz),3.29
2026-07-01,Food King,Bread (20oz),1.5
2026-07-01,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-07-01,Sprouts,Chicken Breast (1lb),5.99
2026-07-01,Food King,Chicken Breast (1lb),3.9
2026-07-01,Smith's (Kroger),Water (1gal),1.25
2026-07-01,Sprouts,Water (1gal),1.5
2026-07-01,Food King,Water (1gal),0.99
2026-07-01,Smith's (Kroger),Apples (1lb),1.88
2026-07-01,Sprouts,Apples (1lb),2.49
2026-07-01,Food King,Apples (1lb),1.45
2026-07-01,Smith's (Kroger),Butter (1lb),4.49
2026-07-01,Sprouts,Butter (1lb),5.99
2026-07-01,Food King,Butter (1lb),3.99
2026-07-01,Smith's (Kroger),Cheerios (12oz),3.99
2026-07-01,Sprouts,Cheerios (12oz),4.99
2026-07-01,Food King,Cheerios (12oz),3.5
2026-07-08,Smith's (Kroger),Milk (1gal),3.75
2026-07-08,Sprouts,Milk (1gal),4.55
2026-07-08,Food King,Milk (1gal),3.15
2026-07-08,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-07-08,Sprouts,"Eggs (Large, Dozen)",3.99
2026-07-08,Food King,"Eggs (Large, Dozen)",2.15
2026-07-08,Smith's (Kroger),Bread (20oz),1.99
2026-07-08,Sprouts,Bread (20oz),3.29
2026-07-08,Food King,Bread (20oz),1.5
2026-07-08,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-07-08,Sprouts,Chicken Breast (1lb),5.99
2026-07-08,Food King,Chicken Breast (1lb),3.9
2026-07-08,Smith's (Kroger),Water (1gal),1.25
2026-07-08,Sprouts,Water (1gal),1.5
2026-07-08,Food King,Water (1gal),0.99
2026-07-08,Smith's (Kroger),Apples (1lb),1.88
2026-07-08,Sprouts,Apples (1lb),2.49
2026-07-08,Food King,Apples (1lb),1.45
2026-07-08,Smith's (Kroger),Butter (1lb),4.49
2026-07-08,Sprouts,Butter (1lb),5.99
2026-07-08,Food King,Butter (1lb),3.99
2026-07-08,Smith's (Kroger),Cheerios (12oz),3.99
2026-07-08,Sprouts,Cheerios (12oz),4.99
2026-07-08,Food King,Cheerios (12oz),3.5
2026-07-15,Smith's (Kroger),Milk (1gal),3.75
2026-07-15,Sprouts,Milk (1gal),4.55
2026-07-15,Food King,Milk (1gal),3.15
2026-07-15,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-07-15,Sprouts,"Eggs (Large, Dozen)",3.99
2026-07-15,Food King,"Eggs (Large, Dozen)",2.15
2026-07-15,Smith's (Kroger),Bread (20oz),1.99
2026-07-15,Sprouts,Bread (20oz),3.29
2026-07-15,Food King,Bread (20oz),1.5
2026-07-15,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-07-15,Sprouts,Chicken Breast (1lb),5.99
2026-07-15,Food King,Chicken Breast (1lb),3.9
2026-07-15,Smith's (Kroger),Water (1gal),1.25
2026-07-15,Sprouts,Water (1gal),1.5
2026-07-15,Food King,Water (1gal),0.99
2026-07-15,Smith's (Kroger),Apples (1lb),1.88
2026-07-15,Sprouts,Apples (1lb),2.49
2026-07-15,Food King,Apples (1lb),1.45
2026-07-15,Smith's (Kroger),Butter (1lb),4.49
2026-07-15,Sprouts,Butter (1lb),5.99
2026-07-15,Food King,Butter (1lb),3.99
2026-07-15,Smith's (Kroger),Cheerios (12oz),3.99
2026-07-15,Sprouts,Cheerios (12oz),4.99
2026-07-15,Food King,Cheerios (12oz),3.5
2026-07-22,Smith's (Kroger),Milk (1gal),3.75
2026-07-22,Sprouts,Milk (1gal),4.55
2026-07-22,Food King,Milk (1gal),3.15
2026-07-22,Smith's (Kroger),"Eggs (Large, Dozen)",2.49
2026-07-22,Sprouts,"Eggs (Large, Dozen)",3.99
2026-07-22,Food King,"Eggs (Large, Dozen)",2.15
2026-07-22,Smith's (Kroger),Bread (20oz),1.99
2026-07-22,Sprouts,Bread (20oz),3.29
2026-07-22,Food King,Bread (20oz),1.5
2026-07-22,Smith's (Kroger),Chicken Breast (1lb),4.99
2026-07-22,Sprouts,Chicken Breast (1lb),5.99
2026-07-22,Food King,Chicken Breast (1lb),3.9
2026-07-22,Smith's (Kroger),Water (1gal),1.25
2026-07-22,Sprouts,Water (1gal),1.5
2026-07-22,Food King,Water (1gal),0.99
2026-07-22,Smith's (Kroger),Apples (1lb),1.88
2026-07-22,Sprouts,Apples (1lb),2.49
2026-07-22,Food King,Apples (1lb),1.45
2026-07-22,Smith's (Kroger),Butter (1lb),4.49
2026-07-22,Sprouts,Butter (1lb),5.99
2026-07-22,Food King,Butter (1lb),3.99
2026-07-22,Smith's (Kroger),Cheerios (12oz),3.99
2026-07-22,Sprouts,Cheerios (12oz),4.99
2026-07-22,Food King,Cheerios (12oz),3.5
